iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BLR,Europe,Belarus,1/20/2021,223537,0,1881.29,1573,0,9.43,24368.38,0,205.08,171.48,0,1.03,0.95,,,,,,,,,,,,,15781,1.65,0.12,8.6,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/21/2021,223537,0,1881.29,1573,0,9.43,24368.38,0,205.08,171.48,0,1.03,0.93,,,,,,,,,,,,,15849,1.66,0.11,8.8,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/22/2021,223537,0,1881.29,1573,0,9.43,24368.38,0,205.08,171.48,0,1.03,0.92,,,,,,,,,,,,,15917,1.66,0.11,8.9,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/23/2021,223537,0,1881.29,1573,0,9.43,24368.38,0,205.08,171.48,0,1.03,0.91,,,,,,,,,,,,,15917,1.66,0.11,9,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/24/2021,235859,12322,1760.29,1639,66,9.43,25711.63,1343.26,191.89,178.67,7.2,1.03,0.9,,,,,,,,,,,,,15917,1.66,0.11,9.2,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/25/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.9,,,,,,,,,4375265,,456.8,,15917,1.66,0.1,9.9,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/26/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.91,,,,,,,,,,,,,15365,1.6,0.1,10,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/27/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.92,,,,,,,,,4399367,,459.31,,14812,1.55,0.1,9.7,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/28/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.94,,,,,,,,,,,,,15092,1.58,0.1,10,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/29/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.95,,,,,,,,,4435121,,463.04,,15372,1.6,0.1,10.1,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/30/2021,235859,0,1760.29,1639,0,9.43,25711.63,0,191.89,178.67,0,1.03,0.95,,,,,,,,,,,,,14890,1.56,0.1,9.7,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,1/31/2021,246570,10711,1530.14,1708,69,9.86,26879.27,1167.64,166.8,186.19,7.52,1.08,0.95,,,,,,,,,,,,,14408,1.5,0.11,9.4,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,28468.4,21.54,39.9,2972.22
BLR,Europe,Belarus,2/1/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.94,,,,,,,,,4472745,,466.97,,13926,1.45,0.11,9.1,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/2/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.94,,,,,,,,,,,,,14346,1.5,0.1,9.6,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/3/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.96,,,,,,,,,4502730,,470.1,,14766,1.54,0.1,9.8,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/4/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.97,,,,,,,,,,,,,14790,1.54,0.1,9.8,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/5/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.97,,,,,,,,,4538812,,473.87,,14813,1.55,0.1,9.9,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/6/2021,246570,0,1530.14,1708,0,9.86,26879.27,0,166.8,186.19,0,1.08,0.97,,,,,,,,,,,,,14972,1.56,0.1,10.1,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/7/2021,256959,10389,1484.14,1773,65,9.29,28011.8,1132.53,161.79,193.28,7.09,1.01,0.96,,,,,,,,,,,,,15130,1.58,0.1,10.2,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/8/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,0.95,,,,,,,,,,,,,15289,1.6,0.1,10.5,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/9/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,0.96,,,,,,,,,,,,,15098,1.58,0.1,10.5,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/10/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,0.99,,,,,,,,,4607072,,481,,14906,1.56,0.1,10.3,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/11/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,1,,,,,,,,,,,,,14933,1.56,0.1,10.3,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/12/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,1,,,,,,,,,4643526,,484.8,,14959,1.56,0.1,10.4,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/13/2021,256959,0,1484.14,1773,0,9.29,28011.8,0,161.79,193.28,0,1.01,1,,,,,,,,,,,,,15261,1.59,0.09,10.6,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/14/2021,267029,10070,1438.57,1840,67,9.57,29109.56,1097.76,156.82,200.58,7.3,1.04,0.99,,,,,,,,,,,,,15562,1.62,0.09,10.9,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/15/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.98,,,,,,,,,4690812,,489.74,,15863,1.66,0.09,10.8,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/16/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.98,,,,,,,,,,,,,16129,1.68,0.1,10.4,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/17/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.96,,,,,,,,,,,,,16395,1.71,0.09,11,tests performed,,,,,,403,,,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/18/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.95,,,,,,,,,,,,,16008,1.67,0.09,11.1,tests performed,20944,20944,,,,403,0.22,0.22,,,42,403,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/19/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.95,,,,,,,,,,,,,15620,1.63,0.09,10.9,tests performed,,,,,,410,,,,,43,345,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/20/2021,267029,0,1438.57,1840,0,9.57,29109.56,0,156.82,200.58,0,1.04,0.95,,,,,,,,,,,,,15585,1.63,0.09,11,tests performed,,,,,,418,,,,,44,288,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/21/2021,276990,9961,1423,1903,63,9,30195.44,1085.88,155.12,207.45,6.87,0.98,0.94,,,,,,,,,,,,,15549,1.62,0.09,11.3,tests performed,,,,,,425,,,,,45,230,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/22/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.94,,,,,,,,,4799410,,501.08,,15514,1.62,0.09,11.2,tests performed,,,,,,432,,,,,45,173,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/23/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.94,,,,,,,,,,,,,15506,1.62,0.09,11.4,tests performed,,,,,,440,,,,,46,115,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/24/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.93,,,,,,,,,,,,,15498,1.62,0.09,11.5,tests performed,,,,,,447,,,,,47,58,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/25/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.93,,,,,,,,,,,,,15490,1.62,0.09,11.7,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/26/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.93,,,,,,,,,4861238,,507.53,,15481,1.62,0.08,11.8,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/27/2021,276990,0,1423,1903,0,9,30195.44,0,155.12,207.45,0,0.98,0.93,,,,,,,,,,,,,15511,1.62,0.08,12.1,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,2/28/2021,285959,8969,1281.29,1966,63,9,31173.17,977.74,139.68,214.32,6.87,0.98,0.94,,,,,,,,,,,,,15540,1.62,0.08,12.1,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,31048,21.84,25.86,3241.54
BLR,Europe,Belarus,3/1/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.93,,,,,,,,,4908397,,512.46,,15570,1.63,0.08,12.4,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/2/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.93,,,,,,,,,,,,,15437,1.61,0.08,12.4,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/3/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.93,,,,,,,,,,,,,15304,1.6,0.08,12.3,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/4/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.93,,,,,,,,,4951979,,517.01,,15171,1.58,0.08,12.2,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/5/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.92,,,,,,,,,4971502,19523,519.04,2.04,15752,1.64,0.08,12.8,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/6/2021,285959,0,1281.29,1966,0,9,31173.17,0,139.68,214.32,0,0.98,0.91,,,,,,,,,,,,,15379,1.61,0.08,12.7,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/7/2021,294432,8473,1210.43,2029,63,9,32096.83,923.66,131.95,221.19,6.87,0.98,0.9,,,,,,,,,,,,,15006,1.57,0.08,12.8,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/8/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.89,,,,,,,,,,,,,14632,1.53,0.08,12.5,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/9/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.88,,,,,,,,,,,,,14429,1.51,0.08,12.1,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/10/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.86,,,,,,,,,,,,,14226,1.48,0.08,13,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/11/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.87,,,,,,,,,,,,,14024,1.46,0.07,13.4,tests performed,,,,,,455,,,,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/12/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.9,,,,,,,,,5063251,,528.62,,13107,1.37,0.08,13,tests performed,30944,20944,10000,,,455,0.32,0.22,0.1,,48,0,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/13/2021,294432,0,1210.43,2029,0,9,32096.83,0,131.95,221.19,0,0.98,0.93,,,,,,,,,,,,,13047,1.36,0.08,13.2,tests performed,,,,,,754,,,,,79,200,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/14/2021,301328,6896,985.14,2087,58,8.29,32848.59,751.75,107.39,227.51,6.32,0.9,0.96,,,,,,,,,,,,,12987,1.36,0.07,13.3,tests performed,,,,,,1053,,,,,110,399,0,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/15/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,0.99,,,,,,,,,5101314,,532.6,,12927,1.35,0.08,13.3,tests performed,,,,,,1352,,,,,142,599,0.01,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/16/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,1.01,,,,,,,,,,,,,13818,1.44,0.07,14.6,tests performed,,,,,,1651,,,,,173,799,0.01,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/17/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,1.03,,,,,,,,,,,,,14710,1.54,0.07,14.4,tests performed,,,,,,1950,,,,,205,999,0.01,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/18/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,1.05,,,,,,,,,,,,,15601,1.63,0.07,14.4,tests performed,,,,,,2249,,,,,236,1198,0.01,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/19/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,1.05,,,,,,,,,5178695,,540.68,,16492,1.72,0.07,14.8,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/20/2021,301328,0,985.14,2087,0,8.29,32848.59,0,107.39,227.51,0,0.9,1.06,,,,,,,,,,,,,16913,1.77,0.07,14.9,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/21/2021,309293,7965,1137.86,2148,61,8.71,33716.87,868.29,124.04,234.16,6.65,0.95,1.06,,,,,,,,,,,,,17333,1.81,0.07,14.9,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/22/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1.06,,,,,,,,,,,,,17754,1.85,0.07,15.2,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/23/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1.06,,,,,,,,,,,,,17224,1.8,0.07,14.5,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/24/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1.05,,,,,,,,,,,,,16693,1.74,0.07,13.6,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/25/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1.03,,,,,,,,,5272490,,550.47,,16163,1.69,0.07,13.4,tests performed,,,,,,2548,,,,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/26/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1.01,,,,,,,,,,,,,15608,1.63,0.08,12.9,tests performed,66618,40518,26100,,,2548,0.7,0.42,0.27,,267,1398,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/27/2021,309293,0,1137.86,2148,0,8.71,33716.87,0,124.04,234.16,0,0.95,1,,,,,,,,,,,,,15583,1.63,0.08,13.1,tests performed,,,,,,2709,,,,,284,1724,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/28/2021,317631,8338,1191.14,2211,63,9,34625.82,908.95,129.85,241.03,6.87,0.98,1.01,,,,,,,,,,,,,15558,1.62,0.08,13.2,tests performed,,,,,,2871,,,,,301,2049,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/29/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.02,,,,,,,,,,,,,15533,1.62,0.08,13.3,tests performed,,,,,,3032,,,,,318,2375,0.02,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/30/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.03,,,,,,,,,5349784,,558.54,,15508,1.62,0.07,13.4,tests performed,,,,,,3193,,,,,335,2701,0.03,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,3/31/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.03,,,,,,,,,,,,,16041,1.68,0.07,14.1,tests performed,,,,,,3355,,,,,352,3026,0.03,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,31222.4,20.4,1.61,3259.74
BLR,Europe,Belarus,4/1/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.04,,,,,,,,,5388505,,562.58,,16574,1.73,0.07,14.4,tests performed,,,,,,3516,,,,,369,3352,0.04,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,4/2/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.05,,,,,,,,,,,,,16673,1.74,0.07,14.1,tests performed,,,,,,3677,,,,,386,3677,0.04,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
BLR,Europe,Belarus,4/3/2021,317631,0,1191.14,2211,0,9,34625.82,0,129.85,241.03,0,0.98,1.04,,,,,,,,,,,,,16772,1.75,0.07,13.9,tests performed,,,,,,3677,,,,,386,3677,0.04,42.59,46.86,40.3,14.8,9.79,17167.97,,443.13,5.18,10.5,46.1,,11,74.79,0.82,9534956,,,,
